trip_distance(km),quantity(kWh),city,motor_way,country_roads,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,encoded_driving_style,encoded_tire_type
22.1,4.6,0,1,1,20.81,1,0,50,-3.789999999999999,0,2
170.6,37.7,0,1,1,22.1,1,0,50,-2.5,0,2
142.3,30.6,0,1,0,21.5,1,0,50,-3.0999999999999996,0,2
53.9,9.4,0,1,0,17.44,1,0,50,-7.16,0,2
181.2,37.0,0,1,0,20.42,1,0,50,-4.18,0,2
210.5,41.8,0,1,0,19.86,1,0,50,-4.74,0,2
131.5,29.8,0,1,1,22.66,1,0,50,-1.9399999999999995,0,2
121.8,24.8,0,1,1,20.36,1,0,50,-4.24,0,2
216.7,43.3,0,1,0,19.98,1,0,50,-4.619999999999999,0,2
197.7,42.4,1,0,0,21.45,1,0,50,-3.1500000000000004,0,2
116.8,27.8,1,0,0,23.8,1,0,50,-0.8000000000000007,0,2
79.2,21.7,1,0,0,27.4,1,0,50,2.8000000000000007,0,2
42.7,10.8,1,0,0,25.29,1,0,50,0.6899999999999995,0,2
221.0,45.9,1,1,1,20.77,1,0,50,-3.83,0,2
10.2,2.5,1,0,0,24.51,1,0,50,-0.08999999999999986,0,2
206.7,42.1,1,1,1,20.37,1,0,50,-4.23,0,2
40.8,10.4,1,1,0,25.49,1,0,50,0.8900000000000006,0,2
183.1,38.8,0,1,1,21.19,1,0,50,-3.41,0,2
89.2,19.5,0,1,1,21.86,1,0,50,-2.74,0,2
86.0,20.0,0,1,1,23.26,1,0,50,-1.3399999999999999,0,2
53.4,12.0,0,1,1,22.47,1,0,50,-2.130000000000001,0,2
44.0,11.6,0,1,1,26.36,1,0,50,1.7599999999999998,0,2
39.0,9.3,0,1,1,23.85,1,0,50,-0.75,0,2
108.2,26.1,0,1,1,24.12,1,0,50,-0.4800000000000004,0,2
191.8,34.0,0,1,1,17.73,1,0,50,-6.87,0,2
214.8,36.9,0,1,1,17.18,1,0,50,-7.42,0,2
37.5,7.6,0,1,1,20.27,1,0,50,-4.33,0,2
145.2,25.4,0,1,1,17.49,1,0,50,-7.11,0,2
191.3,38.0,0,1,1,19.86,1,0,50,-4.74,0,2
212.8,43.3,0,1,1,20.35,1,0,50,-4.25,0,2
148.6,30.5,0,1,1,20.52,1,0,50,-4.08,0,2
167.6,30.1,0,1,1,17.96,1,0,50,-6.64,0,2
159.8,32.1,1,1,1,20.09,1,0,50,-4.51,0,2
227.5,42.0,1,0,0,18.46,1,0,50,-6.14,0,2
16.0,3.2,1,0,0,20.0,1,0,50,-4.6,0,2
53.6,11.3,1,0,0,21.08,1,0,50,-3.5199999999999996,0,2
77.2,16.6,1,0,0,21.5,1,0,50,-3.0999999999999996,0,2
243.7,43.4,0,1,1,17.81,1,0,50,-6.79,0,2
48.9,11.4,0,1,0,23.31,1,0,50,-1.2899999999999991,0,2
222.0,37.9,0,1,1,17.07,1,0,50,-7.53,0,2
287.0,51.0,0,1,1,17.77,1,0,50,-6.83,0,2
81.1,12.8,0,1,1,15.78,1,0,50,-8.82,0,2
208.1,35.7,0,1,1,17.16,1,0,50,-7.44,0,2
270.0,46.2,1,1,1,17.11,1,0,50,-7.49,0,2
11.2,2.1,1,0,0,18.75,1,0,50,-5.85,0,2
22.8,4.8,1,0,0,21.05,1,0,50,-3.5500000000000007,0,2
34.0,6.94,1,0,0,20.41,1,0,50,-4.1899999999999995,0,2
115.0,20.2,1,1,1,17.57,1,0,50,-7.03,0,2
145.3,24.1,0,1,1,16.59,1,0,50,-8.01,0,2
98.2,16.4,0,1,1,16.7,1,0,50,-7.9,0,2
240.6,41.1,1,1,0,17.08,1,0,50,-7.52,0,2
191.4,33.9,1,0,0,17.71,1,0,50,-6.89,0,2
21.3,3.9,1,0,0,18.31,1,0,50,-6.29,0,2
91.8,16.7,1,1,1,18.19,1,0,50,-6.41,0,2
222.5,41.6,1,1,1,18.7,1,0,50,-5.9,0,2
200.5,35.2,1,1,1,17.56,1,0,50,-7.04,0,2
99.3,17.0,1,1,1,17.12,1,0,50,-7.48,0,2
195.8,33.5,1,1,1,17.11,1,0,50,-7.49,0,2
297.9,51.2,1,1,1,17.19,1,0,50,-7.41,0,2
174.5,27.3,1,1,1,15.64,1,0,50,-8.96,0,2
114.2,18.9,1,1,1,16.55,1,0,50,-8.05,0,2
78.2,12.4,0,1,1,15.86,1,0,50,-8.74,0,2
190.7,32.4,0,1,0,16.99,1,0,50,-7.61,0,2
103.8,18.9,1,0,0,18.21,1,0,50,-6.39,0,2
128.7,25.8,1,0,0,20.05,1,0,50,-4.550000000000001,0,2
19.6,3.3,1,0,0,16.84,1,0,50,-7.76,0,2
180.2,29.7,1,0,0,16.48,1,0,50,-8.120000000000001,0,2
101.3,17.4,1,0,0,17.18,1,0,50,-7.42,0,2
112.1,19.7,1,0,0,17.57,1,0,50,-7.03,0,2
119.7,21.6,1,0,0,18.05,1,0,50,-6.55,0,2
86.3,14.1,1,0,0,16.34,1,0,50,-8.26,0,2
37.5,7.6,1,0,0,20.27,1,0,50,-4.33,0,2
37.9,7.1,1,0,0,18.73,1,0,50,-5.87,0,2
184.5,35.3,1,0,0,19.13,1,0,50,-5.470000000000001,0,2
36.5,8.2,1,0,0,22.47,1,0,50,-2.130000000000001,0,2
147.6,31.0,1,1,1,21.0,1,0,50,-3.5999999999999996,0,2
87.6,16.1,1,1,1,18.38,1,0,50,-6.22,0,2
190.9,35.3,0,1,0,18.49,1,0,50,-6.11,0,2
182.1,31.6,0,1,0,17.35,1,0,50,-7.25,0,2
165.3,26.1,1,1,0,15.79,1,0,50,-8.809999999999999,0,2
201.5,31.6,0,1,0,15.68,1,0,50,-8.92,0,2
122.6,22.8,1,1,0,18.6,1,0,50,-6.0,0,2
43.8,7.4,1,1,0,16.89,1,0,50,-7.71,0,2
328.7,56.7,1,1,0,17.25,1,0,50,-7.35,0,2
13.8,2.4,1,1,0,17.39,1,0,50,-7.21,0,2
240.8,42.0,1,1,0,17.44,1,0,50,-7.16,0,2
254.5,44.5,1,1,0,17.49,1,0,50,-7.11,0,2
299.0,52.0,1,1,0,17.39,1,0,50,-7.21,0,2
29.8,7.2,1,1,0,24.16,1,0,50,-0.4399999999999995,0,2
60.1,10.6,1,1,0,17.64,1,0,50,-6.96,0,2
76.3,16.6,1,1,0,21.76,1,0,50,-2.84,0,2
141.9,34.0,1,0,0,23.96,1,0,50,-0.6400000000000006,0,2
102.3,27.4,1,0,0,26.78,1,0,50,2.1799999999999997,0,2
91.5,18.9,1,1,0,20.66,1,0,50,-3.9399999999999995,0,2
280.4,50.0,0,1,0,17.83,1,0,50,-6.77,0,2
282.1,52.7,0,1,0,18.68,1,0,50,-5.92,0,2
52.4,8.4,0,1,0,16.03,1,0,50,-8.57,0,2
309.0,51.3,0,1,1,16.6,1,0,50,-8.0,0,2
30.1,8.6,0,0,1,28.57,1,0,50,3.969999999999999,0,2
30.4,6.3,0,0,1,20.72,1,0,50,-3.880000000000001,0,2
79.2,21.3,0,0,1,26.89,1,0,50,2.289999999999999,0,2
64.9,17.0,0,0,1,26.19,1,0,50,1.5899999999999999,0,2
139.6,26.3,0,1,1,18.84,1,0,50,-5.76,0,2
142.7,25.7,0,1,0,18.01,1,0,50,-6.59,0,2
196.3,41.0,0,1,0,20.89,1,0,50,-3.710000000000001,0,2
215.5,43.6,0,1,0,20.23,1,0,50,-4.369999999999999,0,2
124.8,24.4,0,1,0,19.55,1,0,50,-5.050000000000001,0,2
219.2,43.4,0,1,0,19.8,1,0,50,-4.800000000000001,0,2
47.7,10.7,1,1,0,22.43,1,0,50,-2.17,0,2
87.0,17.3,0,1,0,19.89,1,0,50,-4.710000000000001,0,2
118.3,24.3,0,1,0,20.54,1,0,50,-4.0600000000000005,0,2
94.5,17.4,0,1,0,18.41,1,0,50,-6.19,0,2
76.0,15.3,1,1,1,20.13,1,0,50,-4.470000000000001,0,2
146.9,26.1,1,1,1,17.77,1,0,50,-6.83,0,2
185.2,35.9,0,1,0,19.38,1,0,50,-5.220000000000001,0,2
27.1,6.8,1,0,0,25.09,1,0,50,0.4900000000000002,0,2
111.6,30.4,1,0,0,27.24,1,0,50,2.6400000000000006,0,2
8.7,2.3,1,0,0,26.44,1,0,50,1.8399999999999999,0,2
36.2,9.7,1,0,0,26.8,1,0,50,2.1999999999999993,0,2
123.8,33.9,1,0,0,27.38,1,0,50,2.780000000000001,0,2
53.5,12.6,1,1,0,23.55,1,0,50,-1.0500000000000007,0,2
32.6,9.1,1,0,0,27.91,1,0,50,3.3099999999999987,0,2
33.0,8.2,1,0,0,24.85,1,0,50,0.25,0,2
37.1,8.4,1,1,0,22.64,1,0,50,-1.9600000000000009,0,2
132.6,34.7,1,0,1,26.17,1,0,50,1.5700000000000003,0,2
101.7,24.3,1,0,1,23.89,1,0,50,-0.7100000000000009,0,2
17.0,4.9,1,0,1,28.82,1,0,50,4.219999999999999,0,2
107.0,28.68,1,0,1,26.8,1,0,50,2.1999999999999993,0,2
36.7,10.6,1,0,1,28.88,1,0,50,4.280000000000001,0,2
132.8,26.0,0,1,1,19.58,1,0,50,-5.02,0,2
246.6,52.2,0,1,0,21.17,1,0,50,-3.4299999999999997,0,2
114.1,23.4,0,1,0,20.51,1,0,50,-4.09,0,2
167.3,37.1,0,1,0,22.18,1,0,50,-2.42,0,2
128.4,28.0,0,1,0,21.81,1,0,50,-2.789999999999999,0,2
219.4,45.6,0,1,0,20.78,1,0,50,-3.8200000000000003,0,2
65.2,17.1,1,0,0,26.23,1,0,50,1.6300000000000008,0,2
91.3,22.7,1,0,0,24.86,1,0,50,0.2599999999999998,0,2
11.6,3.2,1,0,0,27.59,1,0,50,2.9899999999999984,0,2
33.2,8.0,1,0,0,24.1,1,0,50,-0.5,0,2
220.3,44.7,1,1,0,20.29,1,0,50,-4.3100000000000005,0,2
143.1,28.6,0,1,0,19.99,1,0,50,-4.609999999999999,0,2
43.9,8.2,0,1,0,18.68,1,0,50,-5.92,0,2
185.8,37.8,0,1,0,20.34,1,0,50,-4.26,0,2
233.6,46.5,0,1,0,19.91,1,0,50,-4.6899999999999995,0,2
55.4,11.8,0,1,0,21.3,1,0,50,-3.3000000000000007,0,2
273.7,55.5,0,1,0,20.28,1,0,50,-4.32,0,2
216.1,45.1,0,1,0,20.87,1,0,50,-3.7300000000000004,0,2
97.3,26.8,0,1,0,27.54,1,0,50,2.9400000000000013,0,2
134.8,28.6,1,1,0,21.22,1,0,50,-3.380000000000001,0,2
194.1,38.3,0,1,0,19.73,1,0,50,-4.869999999999999,0,2
205.0,38.5,0,1,0,18.78,1,0,50,-5.82,0,2
110.0,21.3,0,1,0,19.36,1,0,50,-5.24,0,2
187.1,35.0,0,1,0,18.71,1,0,50,-5.89,0,2
35.2,10.1,1,0,0,28.69,1,0,50,4.09,0,2
17.7,4.2,1,0,0,23.73,1,0,50,-0.8699999999999992,0,2
8.8,2.1,1,0,0,23.86,1,0,50,-0.7400000000000002,0,2
17.4,4.2,1,0,0,24.14,1,0,50,-0.46000000000000085,0,2
170.6,34.4,1,1,0,20.16,1,0,50,-4.4399999999999995,0,2
120.3,28.2,1,1,0,23.44,1,0,50,-1.1600000000000001,0,2
40.4,9.6,1,1,0,23.76,1,0,50,-0.8399999999999999,0,2
71.9,17.3,1,1,0,24.06,1,0,50,-0.5399999999999991,0,2
181.3,32.3,1,1,0,17.82,1,0,50,-6.78,0,2
101.2,19.5,1,1,0,19.27,1,0,50,-5.33,0,2
103.6,19.1,1,1,0,18.44,1,0,50,-6.16,0,2
66.3,13.3,1,1,0,20.06,1,0,50,-4.539999999999999,0,2
137.8,30.5,1,1,0,22.13,1,0,50,-2.4700000000000006,0,2
132.9,22.4,1,1,0,16.85,1,0,50,-7.75,0,1
177.6,29.8,1,1,0,16.78,1,0,50,-7.82,0,1
148.9,24.9,1,1,0,16.72,1,0,50,-7.88,0,1
219.8,36.8,1,1,0,16.74,1,0,50,-7.86,0,1
90.6,16.3,1,1,0,17.99,1,0,50,-6.61,0,1
106.5,16.8,1,1,0,15.77,1,0,50,-8.83,0,1
87.5,15.9,1,0,0,18.17,1,0,50,-6.43,0,1
22.8,4.3,1,0,0,18.86,1,0,50,-5.74,0,1
7.5,1.6,1,1,0,21.33,1,0,50,-3.2699999999999996,0,1
245.4,38.5,1,1,0,15.69,1,0,50,-8.91,0,1
154.6,24.7,0,1,0,15.98,1,0,50,-8.620000000000001,0,1
165.6,32.2,1,1,0,19.44,1,0,50,-5.16,0,1
192.0,31.9,1,1,0,16.61,1,0,50,-7.99,0,1
181.8,31.7,1,1,0,17.44,1,0,50,-7.16,0,1
62.3,10.0,1,0,0,16.05,1,0,50,-8.55,0,1
145.5,26.6,1,1,0,18.28,1,0,50,-6.32,0,1
124.3,21.9,1,1,0,17.62,1,0,50,-6.98,0,1
112.2,18.7,1,1,0,16.67,1,0,50,-7.93,0,1
143.0,22.8,1,1,0,15.94,1,0,50,-8.66,0,1
111.9,18.4,1,1,0,16.44,1,0,50,-8.16,0,1
29.3,5.1,1,1,0,17.41,1,0,50,-7.19,0,1
234.5,38.5,1,1,0,16.42,1,0,50,-8.18,0,1
75.3,12.0,1,1,0,15.94,1,0,50,-8.66,0,1
32.7,4.7,1,1,0,14.37,1,0,50,-10.23,0,1
34.6,6.1,1,1,0,17.63,1,0,50,-6.97,0,1
9.7,2.1,1,0,0,21.65,1,0,50,-2.9499999999999993,0,1
257.1,43.7,1,1,0,17.0,1,0,50,-7.6,0,1
22.2,4.4,1,0,0,19.82,1,0,50,-4.779999999999999,0,1
47.7,7.8,1,0,0,16.35,1,0,50,-8.25,0,1
171.3,28.9,1,1,0,16.87,1,0,50,-7.73,0,1
30.3,5.8,1,1,0,19.14,1,0,50,-5.460000000000001,0,1
150.3,25.5,1,1,0,16.97,1,0,50,-7.63,0,1
82.2,14.5,1,1,0,17.64,1,0,50,-6.96,0,1
333.4,55.2,1,1,0,16.56,1,0,50,-8.04,0,1
59.3,10.9,1,1,0,18.38,1,0,50,-6.22,0,1
219.2,36.1,1,1,0,16.47,1,0,50,-8.129999999999999,0,1
15.0,2.9,0,1,0,19.33,1,0,50,-5.27,0,1
235.0,35.7,0,1,1,15.19,1,0,50,-9.41,0,1
178.3,30.4,0,1,1,17.05,1,0,50,-7.55,0,1
38.8,5.9,1,1,0,15.21,1,0,50,-9.39,0,1
93.5,19.1,1,1,0,20.43,1,0,50,-4.17,0,1
70.0,16.3,1,1,0,23.29,1,0,50,-1.3100000000000005,0,1
103.4,21.1,1,1,0,20.41,1,0,50,-4.1899999999999995,0,2
18.6,4.2,1,0,0,22.58,1,0,50,-2.0199999999999996,0,2
177.1,32.5,1,1,0,18.35,1,0,50,-6.25,0,2
159.4,28.6,1,1,0,17.94,1,0,50,-6.66,0,2
154.0,25.8,1,1,0,16.75,1,0,50,-7.85,0,2
146.3,29.9,1,1,0,20.44,1,0,50,-4.16,0,2
104.0,18.9,1,0,0,18.17,1,0,50,-6.43,0,2
217.4,40.6,1,1,0,18.68,1,0,50,-5.92,0,2
44.4,7.8,0,1,0,17.57,1,0,50,-7.03,0,2
113.6,23.0,1,1,1,20.25,1,0,50,-4.35,0,2
109.6,27.3,1,1,0,24.91,1,0,50,0.3100000000000005,0,2
76.1,16.6,1,1,0,21.81,1,0,50,-2.789999999999999,0,2
116.9,29.2,0,1,0,24.98,1,0,50,0.3800000000000008,0,2
102.3,26.6,1,1,0,26.0,1,0,50,1.4000000000000004,0,2
64.3,17.0,1,1,1,26.44,1,0,50,1.8399999999999999,0,2
9.9,2.8,0,1,0,28.28,1,0,50,3.6799999999999997,0,2
133.0,30.5,1,1,0,22.93,1,0,50,-1.67,0,2
190.7,39.4,0,1,0,20.66,1,0,50,-3.9399999999999995,0,2
68.8,17.0,1,1,0,24.71,1,0,50,0.10999999999999943,0,2
134.2,29.5,1,1,0,21.98,1,0,50,-2.619999999999999,0,2
37.1,9.6,1,0,0,25.88,1,0,50,1.2799999999999994,0,2
101.0,26.1,1,0,0,25.84,1,0,50,1.2400000000000002,0,2
164.9,41.8,0,1,0,25.35,1,0,50,0.75,0,2
216.1,43.7,0,1,1,20.22,1,0,50,-4.380000000000001,0,2
45.6,10.8,1,0,1,23.68,1,0,50,-0.9199999999999999,0,2
48.7,12.4,1,0,1,25.46,1,0,50,0.8599999999999994,0,2
122.3,30.7,1,0,1,25.1,1,0,50,0.5,0,2
54.5,8.8,0,0,1,16.15,1,0,50,-8.45,0,2
93.2,18.9,0,1,0,20.28,1,0,50,-4.32,0,2
177.3,38.2,1,1,0,21.55,1,0,50,-3.0500000000000007,0,2
56.0,16.1,1,0,0,28.75,1,0,50,4.149999999999999,0,2
25.7,6.2,1,0,0,24.12,1,0,50,-0.4800000000000004,0,2
46.1,12.2,1,1,0,26.46,1,0,50,1.8599999999999994,0,2
64.2,17.3,1,1,0,26.95,1,0,50,2.3499999999999996,0,2
133.0,35.6,1,1,0,26.77,1,0,50,2.17,0,2
14.7,4.0,1,0,0,27.21,1,0,50,2.6099999999999994,0,2
46.5,13.6,1,1,0,29.25,1,0,50,4.649999999999999,0,2
92.4,24.7,1,1,0,26.73,1,0,50,2.130000000000001,0,2
55.9,13.1,1,1,0,23.43,1,0,50,-1.17,0,2
107.3,25.0,1,1,0,23.3,1,0,50,-1.3000000000000007,0,2
93.3,22.7,1,1,0,24.33,1,0,50,-0.2699999999999996,0,2
146.1,37.2,1,1,0,25.46,1,0,50,0.8599999999999994,0,2
144.9,34.9,1,1,0,24.09,1,0,50,-0.5099999999999998,0,2
18.2,4.9,1,0,0,26.92,1,0,50,2.3200000000000003,0,2
93.7,26.2,1,1,0,27.96,1,0,50,3.3599999999999994,0,2
67.4,16.2,1,1,0,24.04,1,0,50,-0.5600000000000005,0,2
85.4,20.3,1,1,0,23.77,1,0,50,-0.8300000000000001,0,2
46.1,10.8,1,1,0,23.43,1,0,50,-1.17,0,2
50.5,14.3,1,1,0,28.32,1,0,50,3.719999999999999,0,2
50.1,13.6,1,1,0,27.15,1,0,50,2.5500000000000007,0,2
146.6,36.9,1,1,0,25.17,1,0,50,0.5700000000000003,0,2
68.5,16.9,1,1,0,24.67,1,0,50,0.07000000000000028,0,2
120.3,25.9,0,1,1,21.53,1,0,50,-3.0700000000000003,0,2
98.8,23.0,1,1,0,23.28,1,0,50,-1.3200000000000003,0,2
113.9,28.1,1,0,0,24.67,1,0,50,0.07000000000000028,0,2
82.9,22.4,1,1,0,27.02,1,0,50,2.42,0,2
128.7,34.8,1,1,0,27.04,1,0,50,2.4399999999999995,0,2
94.9,27.2,1,1,0,28.66,1,0,50,4.059999999999999,0,2
40.9,11.1,1,0,0,27.14,1,0,50,2.539999999999999,0,2
190.0,50.6,1,1,0,26.63,1,0,50,2.0299999999999994,0,2
232.2,49.0,0,1,1,21.1,1,0,50,-3.5,0,2
27.5,6.3,0,0,1,22.91,1,0,50,-1.6899999999999995,0,2
45.3,12.7,0,0,1,28.04,1,0,50,3.4400000000000013,0,2
49.0,13.0,0,0,1,26.53,1,0,50,1.9299999999999997,0,2
78.8,22.6,0,0,1,28.68,1,0,50,4.079999999999998,0,2
134.6,31.5,0,1,1,23.4,1,0,50,-1.1999999999999993,0,2
93.9,20.5,0,1,1,21.83,1,0,50,-2.7699999999999996,0,2
134.9,33.0,0,1,0,24.46,1,0,50,-0.14000000000000057,0,2
163.9,37.3,0,1,0,22.76,1,0,50,-1.8399999999999999,0,2
215.2,49.7,0,1,0,23.09,1,0,50,-1.5099999999999998,0,2
172.4,39.9,0,1,0,23.14,1,0,50,-1.4600000000000009,0,2
61.1,15.1,0,1,0,24.71,1,0,50,0.10999999999999943,0,2
39.4,11.2,1,0,0,28.43,1,0,50,3.8299999999999983,0,2
201.6,44.9,0,1,1,22.27,1,0,50,-2.33,0,2
85.4,19.4,0,1,0,22.72,1,0,50,-1.8800000000000008,0,2
91.8,26.7,1,0,0,29.08,1,0,50,4.48,0,2
33.0,9.2,1,0,0,27.88,1,0,50,3.280000000000001,0,2
106.0,25.3,1,1,0,23.87,1,0,50,-0.7300000000000004,0,2
46.1,11.9,1,0,0,25.81,1,0,50,1.2100000000000009,0,2
77.3,22.2,1,0,0,28.72,1,0,50,4.120000000000001,0,2
51.2,12.8,1,0,0,25.0,1,0,50,0.40000000000000036,0,2
118.7,33.1,1,0,0,27.89,1,0,50,3.289999999999999,0,2
106.0,25.4,1,0,0,23.96,1,0,50,-0.6400000000000006,0,2
123.6,32.5,1,0,0,26.29,1,0,50,1.6899999999999995,0,2
27.2,7.5,1,0,0,27.57,1,0,50,2.969999999999999,0,2
117.0,28.1,1,0,0,24.02,1,0,50,-0.5800000000000001,0,2
130.6,33.1,1,0,0,25.34,1,0,50,0.7400000000000002,0,2
69.1,17.8,1,0,0,25.76,1,0,50,1.1600000000000001,0,2
96.7,27.6,1,0,0,28.54,1,0,50,3.9400000000000013,0,2
59.8,15.7,1,0,0,26.25,1,0,50,1.6500000000000004,0,2
14.3,2.9,0,1,0,20.28,1,0,50,-4.32,0,2
104.4,28.9,1,1,0,27.68,1,0,50,3.0799999999999983,0,2
177.3,40.2,1,1,0,22.67,1,0,50,-1.9299999999999997,0,2
15.8,3.2,1,1,0,20.25,1,0,50,-4.35,0,2
249.5,53.3,1,1,0,21.36,1,0,50,-3.24,0,2
19.5,5.3,1,0,0,27.18,1,0,50,2.5799999999999983,0,2
104.5,28.1,1,0,0,26.89,1,0,50,2.289999999999999,0,2
96.9,21.8,1,0,0,22.5,1,0,50,-2.0999999999999996,0,2
73.2,14.6,1,0,0,19.95,1,0,50,-4.65,0,1
192.2,34.9,0,1,0,18.16,1,0,50,-6.44,0,1
58.3,11.0,1,0,0,18.87,1,0,50,-5.73,0,1
60.9,12.7,1,0,0,20.85,1,0,50,-3.75,0,1
161.5,37.7,1,0,0,23.34,1,0,50,-1.2599999999999998,0,1
118.0,26.7,1,0,0,22.63,1,0,50,-1.9700000000000006,0,1
142.1,31.7,1,0,0,22.31,1,0,50,-2.289999999999999,0,1
162.8,34.3,1,0,0,21.07,1,0,50,-3.5299999999999994,0,1
68.0,12.5,1,0,0,18.38,1,0,50,-6.22,0,1
133.2,27.3,1,0,0,20.5,1,0,50,-4.1,0,1
221.0,38.8,0,1,1,17.56,1,0,50,-7.04,0,1
36.4,6.2,1,0,1,17.03,1,0,50,-7.57,0,1
139.7,26.5,0,1,0,18.97,1,0,50,-5.63,0,1
191.4,42.2,0,1,0,22.05,1,0,50,-2.5500000000000007,0,1
99.6,20.5,1,1,0,20.58,1,0,50,-4.02,0,1
101.8,17.2,1,1,0,16.9,1,0,50,-7.7,0,1
184.8,36.9,0,1,0,19.97,1,0,50,-4.630000000000001,0,1
86.0,16.7,1,0,0,19.42,1,0,50,-5.18,0,1
61.1,12.5,1,0,0,20.46,1,0,50,-4.140000000000001,0,1
46.0,7.8,1,1,0,16.96,1,0,50,-7.64,0,1
85.5,14.5,1,1,0,16.96,1,0,50,-7.64,0,1
143.7,25.1,0,1,0,17.47,1,0,50,-7.13,0,1
92.1,14.5,1,1,0,15.74,1,0,50,-8.86,0,1
96.4,20.4,1,0,0,21.16,1,0,50,-3.4399999999999995,0,1
94.5,16.9,1,0,0,17.88,1,0,50,-6.72,0,1
51.2,8.8,1,0,0,17.19,1,0,50,-7.41,0,1
127.7,21.6,1,0,1,16.91,1,0,50,-7.69,0,1
35.1,5.3,1,0,1,15.1,1,0,50,-9.5,0,1
195.5,34.1,0,1,1,17.44,1,0,50,-7.16,0,1
40.1,7.1,1,0,1,17.71,1,0,50,-6.89,0,1
151.4,27.2,0,1,1,17.97,1,0,50,-6.63,0,1
18.0,3.4,1,1,1,18.89,1,0,50,-5.71,0,1
185.3,32.9,1,1,1,17.75,1,0,50,-6.85,0,1
244.7,36.7,0,1,1,15.0,1,0,50,-9.6,0,1
31.8,4.5,0,1,1,14.15,1,0,50,-10.45,0,1
69.0,11.6,0,1,1,16.81,1,0,50,-7.79,0,1
11.3,2.0,1,0,0,17.7,1,0,50,-6.9,0,1
202.4,33.9,1,1,1,16.75,1,0,50,-7.85,0,1
141.8,27.1,1,1,0,19.11,1,0,50,-5.49,0,1
116.9,20.4,1,0,0,17.45,1,0,50,-7.15,0,1
93.3,16.7,1,0,0,17.9,1,0,50,-6.7,0,1
133.7,24.0,1,0,0,17.95,1,0,50,-6.65,0,1
48.6,9.3,0,1,1,19.14,1,0,50,-5.460000000000001,0,1
177.7,29.5,0,1,1,16.6,1,0,50,-8.0,0,1
94.0,15.9,1,0,0,16.91,1,0,50,-7.69,0,1
107.0,19.9,1,1,0,18.6,1,0,50,-6.0,0,1
123.8,22.5,0,1,0,18.17,1,0,50,-6.43,0,1
117.0,23.9,1,0,0,20.43,1,0,50,-4.17,0,1
243.4,42.6,1,1,1,17.5,1,0,50,-7.1,0,1
93.3,17.6,0,1,0,18.86,1,0,50,-5.74,0,1
212.0,38.5,1,1,1,18.16,1,0,50,-6.44,0,1
160.8,27.7,1,1,0,17.23,1,0,50,-7.37,0,1
147.6,26.9,1,0,0,18.22,1,0,50,-6.38,0,1
100.6,18.8,1,0,0,18.69,1,0,50,-5.91,0,1
66.9,15.4,1,0,0,23.02,1,0,50,-1.58,0,1
101.2,19.4,1,1,0,19.17,1,0,50,-5.43,0,1
54.5,9.9,1,0,0,18.17,1,0,50,-6.43,0,1
73.8,14.9,1,0,0,20.19,1,0,50,-4.41,0,1
9.9,1.7,1,0,0,17.17,1,0,50,-7.43,0,1
169.5,31.9,1,1,0,18.82,1,0,50,-5.78,0,1
101.8,16.8,1,0,0,16.5,1,0,50,-8.1,0,1
63.6,11.9,1,0,0,18.71,1,0,50,-5.89,0,1
105.5,19.4,1,1,0,18.39,1,0,50,-6.21,0,1
171.2,32.1,1,1,0,18.75,1,0,50,-5.85,0,1
209.3,37.3,1,1,0,17.82,1,0,50,-6.78,0,1
182.6,34.9,1,1,0,19.11,1,0,50,-5.49,0,1
100.6,17.9,1,0,0,17.79,1,0,50,-6.81,0,1
59.0,10.2,1,0,0,17.29,1,0,50,-7.31,0,1
144.8,26.8,1,0,0,18.51,1,0,50,-6.09,0,1
47.4,8.3,1,1,0,17.51,1,0,50,-7.09,0,1
292.9,51.1,0,1,0,17.45,1,0,50,-7.15,0,1
283.0,46.7,0,1,1,16.5,1,0,50,-8.1,0,1
225.1,33.2,0,1,1,14.75,1,0,50,-9.85,0,1
160.1,28.9,0,1,1,18.05,1,0,50,-6.55,0,1
216.1,34.6,0,0,1,16.01,1,0,50,-8.59,0,1
277.8,53.6,0,1,1,19.29,1,0,50,-5.3100000000000005,0,1
157.8,23.8,0,1,1,15.08,1,0,50,-9.52,0,1
191.3,39.6,0,1,1,20.7,1,0,50,-3.9000000000000004,0,1
215.6,37.9,1,1,1,17.58,1,0,50,-7.02,0,1
45.6,9.0,1,1,1,19.74,1,0,50,-4.859999999999999,0,1
70.6,13.0,1,1,1,18.41,1,0,50,-6.19,0,1
224.6,39.8,1,1,1,17.72,1,0,50,-6.88,0,1
177.2,36.1,1,1,0,20.37,1,0,50,-4.23,0,1
16.8,3.5,1,0,0,20.83,1,0,50,-3.7699999999999996,0,1
232.9,42.5,0,1,1,18.25,1,0,50,-6.35,0,1
15.3,4.2,1,0,0,27.45,1,0,50,2.8500000000000014,0,1
59.9,16.2,1,0,0,27.05,1,0,50,2.4499999999999993,0,1
100.9,23.4,1,0,0,23.19,1,0,50,-1.4100000000000001,0,1
5.632,1.03,0,1,1,18.29,0,0,50,-6.31,0,1
6.5,1.241,0,1,1,19.09,0,0,50,-5.51,0,1
8.217,1.988,0,1,1,24.2,0,0,50,-0.40000000000000036,0,0
306.0,43.0,0,1,0,14.05,1,0,50,-10.55,0,2
